用户4011614962,4011625606,0,2,320000,321100,,是我心动，我承认我心动了，偷偷给他安排这个vx语音，可能他再也不会给我电话。也不会懂我的心思吧,6040850021,0,2024-01-16 17:04:32
此间别出心裁,8009717366,0,0,0,100,,有人相爱，有人看海，有人七科成绩五门挂彩,5971258061,3,2023-09-02 11:28:27
逸云草,1732516811,0,1,370000,371000,,你果然就是李相夷！,5971203639,2,2023-09-02 09:08:58
辣辣的手撕牛肉干,417332575,0,2,350000,350600,、,你来救我的那一刻起，我就决心要将这一辈子为你燃尽。,5971092995,2,2023-09-02 00:45:34
小薛子嗷,1643711727,0,0,0,100,我见诸君多有病，料诸君见我应如是,可能是看到了风这个字就想到了书中的风师吧,5970853547,1,2023-09-01 18:49:59
啰嗦A梦,1288734004,17,2,430000,431000,,居然看到了女将星！！,5970432070,4,2023-08-31 23:10:19
烟霞客-,578350590,22,2,610000,610700,永远追随自己,真的是好久之前了呢,5970384814,4,2023-08-31 21:34:47
帐号已注销,8760451889,无,无,无,无,无,“当真？”沈旧亭眸子明亮，似装下整个春色。“当，真”,5970378191,1,2023-08-31 21:25:14
帐号已注销,8760451889,无,无,无,无,无,沈旧亭低眸，桌上香炉升起几缕青烟，被窗外寒风吹散，他凑近，将他的衣物裹紧了些，随即转身准备离去。“我信你。”时回握住他的手腕“但是，最后一次。”,5970380782,1,2023-08-31 21:24:33
帐号已注销,8760451889,无,无,无,无,无,“易尽，绝无半点虚言。”“沈旧亭。”时回轻飘飘丢出一句话，“切勿再骗吾，可好？”沈旧亭心里一紧，三年前他扯了谎，那人记了三年，如今，他也遭到报应了，的确，换了旁人，也定是不信他。,5970375727,1,2023-08-31 21:24:00
帐号已注销,8760451889,无,无,无,无,无,大雪压红梅，若与两相归。时回火光同心玉，旧亭深处是故人。“易尽，我心悦与你，早在很久就心悦与你了。”沈旧亭握住手中的玉笛，有些紧张。墨汁渲染纸张，模糊了原本的字，却依旧硬着头皮继续写，字却越来越歪，终于，他搁笔。时回望向他，“阿亭，莫要再扯谎。”沈旧亭一时乱了阵脚,5970376193,2,2023-08-31 21:22:47
yeraooo,2134797422,0,0,450000,450200,,哇，我一直以为是女孩子！,5970245383,1,2023-08-31 15:26:51
路途难,3269587631,0,0,0,100,无,政治必修四第21页😭😭😭,5970176517,1,2023-08-31 11:59:29
雨陌玄灵,1515970241,0,2,330000,330200,见字如晤,安如心初,5969938340,2,2023-08-30 22:06:42
-誓言zz,8523818678,0,0,0,100,,我知天高任鸟飞 也知话说三遍淡如水.,5969894250,6,2023-08-30 20:42:34
上天揽月--,8594384511,0,2,0,100,,嘿嘿谢谢夸奖[可爱],5969784834,0,2023-08-30 16:01:04
鹭洲知里,8692675249,0,0,350000,350500,,这个好像不是专门为谁写的歌 联想到很正常的,5969575571,2,2023-08-30 02:01:01
鹭洲知里,8692675249,0,0,350000,350500,,那只是你的刻板印象而已[亲亲],5969573755,0,2023-08-30 01:40:12
阿拂诶,2111930242,0,2,0,100,未完待续,！你是个好好的人,5969478568,0,2023-08-29 22:44:50
iCnc_Lib,565169679,0,0,0,100,月色尤其温柔人间皆是浪漫,是风动,5969435920,2,2023-08-29 21:22:43
wxjcrystal,516250022,0,0,440000,440100,在放弃之前，我尽的不仅仅是我最大的努力,是河图呀,5969214586,1,2023-08-29 12:04:46
枫之岄,46250583,0,2,0,100,我知道世界残酷，可我会慢慢学着像你一样，星星笑眼，落满春光,@满月桃子l 是风动，是心动，再心定，然后无数次的心动，都只是你，只会是你🫡,5969205555,1,2023-08-29 11:42:46
梦柠2369,4874931299,0,2,610000,611000,,不行，看到你这个评论，我是真的要笑了。我发的评论好像也就是感叹了一下吧，并没有说什么这是谁谁笔下的什么什么哦，强加的罪名我们可不认哦～[呲牙],5968910838,1,2023-08-28 20:19:22
梦柠2369,4874931299,0,2,610000,611000,,我确实不知道它是什么意思呀，所以我没有说呀，但是某个人连这个词的意思都没理解就拿出来显摆，该说不说是真的……而且我好像没有说他是专门为我的光写的歌吧，我不过就是把我的想法说了出来，我也没有到处杠别人呀。每个人都有发表评论的自由，怎么着，我发个评论碍着您老人家了[呲牙],5968909270,1,2023-08-28 20:16:52
珍珠贝贝-,5112403904,0,2,220000,220100,好好活着,令人心动的前奏,5968873042,2,2023-08-28 18:49:22
再骂噶你腰子,8624796853,0,2,0,100,,真有素质啊,5968635538,0,2023-08-28 13:38:52
梦柠2369,4874931299,0,2,610000,611000,,拜托，我就提了一下，说了我的真实想法，怎么就ky了，嘴巴放干净点[可爱],5968582582,0,2023-08-28 11:20:12
加七jiaqi_VLdo,1789145000,18,2,440000,441300,,第一次听到这首歌还是在小破站剪天若有情的视频看见的 我当时深为震惊十多年前还有这样的骨科 而且还很好磕 间奏那里哥哥拿枪指着弟弟的头那莫名戳人 郑伊健真的很帅啊！,5968343890,3,2023-08-27 21:46:24
慕瑞秋,503254790,33,2,0,100,鱼跃此时海，花开彼岸天,哲学原理，运动和静止[大笑],5968332365,1,2023-08-27 21:28:53
悲伤的玉米排骨汤-_-,8021178792,19,2,610000,610100,,[流泪][流泪][流泪],5967929873,0,2023-08-27 00:07:27
横云断山_,8661923190,0,0,0,100,,君若无定云妾若不动山云行出山易山逐云去难,5967757776,0,2023-08-26 18:36:11
fulns,439103877,0,0,0,100,'Mx   me,绝对运动和相对静止，主观唯心主义,5967702738,2,2023-08-26 16:17:54
Favilla-,417995548,23,2,320000,320200,死是一件不必急于求成的事情。,无论你是因为哪部剧来的 会因为这首歌联想到哪个人哪个故事 这里都欢迎你们 因为这就是经典的魅力,5967633089,34,2023-08-26 13:20:19
西兰花_one,8263322526,33,2,130000,130400,,啊啊啊，好喜欢听，突然就想起了风师[多多大哭],5967571427,6,2023-08-26 10:46:20
珂姊,1476671905,0,2,510000,510100,,开头伴奏，就是心动的感觉,5967444101,9,2023-08-26 00:41:17
星来醒不来,593276031,20,2,330000,330300,足够清醒才不会重蹈覆辙。,挺符合刻板印象的,5967362197,0,2023-08-25 22:29:00
小龙小龙kKzk,618752544,0,2,450000,450100,,是心动啊,5967328120,1,2023-08-25 21:25:45
Rye-Lover,3957357786,2,2,320000,320100,且将新火试新茶 诗酒趁年华.,有那种我一袭白衣在青山中的钟楼上为你祈祷，在万千世俗中只为你心动的感觉,5967169359,3,2023-08-25 15:28:26
鹭洲知里,8692675249,0,0,350000,350500,,我就是想到了啊,5966966738,0,2023-08-25 10:15:13
鹭洲知里,8692675249,0,0,350000,350500,,所以我联想到了就发出来了 有什么关系吗？该不会你不让评论吧？,5966953685,5,2023-08-25 10:14:47
hyegikk,1732040873,24,2,440000,440100,梦想是做一个无忧无虑的快乐沙雕,桃元仙品,5966718754,5,2023-08-24 22:15:34
晴娴一夏,116124618,0,0,500000,500101,如果一直恋恋不舍，那永远也看不见晴天。,灰原穷也有参与的作品；真的很不错[多多耍酷][多多耍酷]；,5966690689,1,2023-08-24 21:35:36
天茗青岚,4996660787,0,0,320000,320200,男同远离我,有必要吗[多多笑哭],5966510477,0,2023-08-24 16:01:21
上天揽月--,8594384511,0,2,0,100,,不用谢，他们可能是误会了什么，你不要放在心上,5966504810,0,2023-08-24 15:40:05
桑景娇,8718418867,16,2,330000,330700,,簪星[多多可怜],5966470847,2,2023-08-24 14:16:26
凡妮莎的自白,135874340,0,2,0,100,Nous vous souhaitons un bon week-end à toutes et à tous!,“是风动还是幡动？”“是我心动。”,5966332656,10,2023-08-24 08:38:42
叶子逸,345927516,0,2,0,100,喜欢林友树,一边写作业一边听……听成了是奋斗，是奋斗……我还在想河图现在路线这么励志了吗[大哭],5966128197,5,2023-08-23 21:40:25
夜月明桥,257903093,0,1,0,100,,求不得就偏宠，心猿意马就相拥，当年我听到这句的时候，就觉得它堪比红玫瑰最经典的那句得不到的永远在骚动，被偏爱的都有恃无恐。,5965861585,3,2023-08-23 11:16:36
楚子航的家,1888742965,0,2,410000,410100,,月牙儿，我想你了,5965816941,2,2023-08-23 09:05:29
暖风_u,1703928169,0,0,0,100,,前奏和中间部分的那段古筝真的好好好听啊[好听哭了],5965724633,2,2023-08-23 01:13:36
诗趣,491414019,0,2,340000,340100,怀瑾握瑜,24考研路过,5965567593,0,2023-08-22 20:54:39
神识不灭,439486096,0,1,330000,330100,,很好听,5965388315,1,2023-08-22 14:09:14
科伦汀hurricane,1915172835,19,0,0,100,飓风归来，看旧世界土崩瓦解！,绷，给前对象唱过，嗯，当着很多人的面唱过，那时候我还没告诉他，我喜欢他,5965190697,2,2023-08-22 02:51:55
望望vs木木,279780798,28,2,0,100,山中何事？松花酿酒，春水煎茶。,[大笑][大笑][大笑]同是莲络人~,5965189125,1,2023-08-22 02:34:44
望望vs木木,279780798,28,2,0,100,山中何事？松花酿酒，春水煎茶。,莲花楼官抖视频。李莲花一身蓝衣服暴露身份开大救方多病那个视频里的bgm,5965187657,0,2023-08-22 02:33:37
难为情_zo,8675380193,13,2,0,100,你看起来像在笑但眼睛里似乎有一片湖泊.,你确实挺累的 我容易委屈敏感爱哭 老是质疑这个质疑那个 总会因为一些零零碎碎的事情吵架 不开心的时候什么话都不想说 还老是让你去猜我的心思 吵架了只奢望你来安慰我 哄我 让你爱上这么糟糕的我 太为难你了,5965128466,1,2023-08-22 00:25:01
潇尘傲玉,1832870470,23,2,110000,110101,携一身傲骨如玉，潇然策马踏尘去,风吹幡动，不离风、不离幡、不离心。若离风则幡不曾动，若离幡则不见风动，若离心则不知何为动。,5964841457,5,2023-08-21 15:28:31
我欲成风cxm,500322531,26,2,430000,430100,,我爱你，但是我选择放过自己,5964803566,2,2023-08-21 13:55:10
回到真实,7797295198,0,0,0,100,,不是风动,5964258659,1,2023-08-20 12:12:46
子啾啾,356685061,0,2,320000,320100,,我见青山多妩媚 料青山见我应如是,5964208326,3,2023-08-20 09:57:23
凤尾鱼油辣椒,1927159720,0,0,0,100,🎈,好像,5964076527,1,2023-08-20 00:26:07
凤尾鱼油辣椒,1927159720,0,0,0,100,🎈,是的我已经发现了,5964077463,1,2023-08-20 00:25:58
Pissy-1,3247938223,0,0,0,100,我与我 周旋久,不知道你有没有听过拜无忧，这两首前奏有点像,5964072700,0,2023-08-20 00:18:36
凤尾鱼油辣椒,1927159720,0,0,0,100,🎈,前奏好熟悉,5964044473,0,2023-08-19 23:34:23
虫儿-一,8042544939,0,0,0,100,,算了算了，得不到就偏宠，心猿意马就相拥,5963972321,1,2023-08-19 21:26:26
小火锅Hina,517295517,25,0,410000,410100,一个平平无奇的人🎵,无法复制的经典,5963834612,6,2023-08-19 16:11:11
TwTlv,1443318234,19,2,110000,110101,never go out of style!,在哪？没听到过？,5963765565,0,2023-08-19 13:25:52
aa贩售云朵,8087208758,16,2,0,100,喜欢所有 不只晚风,知道我为什么喜欢旧歌重听吗？因为我想回到那个夏天 即使是闷热的天气也会因为你的出现而感到美好无比,5963718810,4,2023-08-19 11:19:09
星辰lh520,3289972612,0,2,430000,430100,甜美系芦苇一枚,相柳[流泪],5963491859,0,2023-08-18 22:59:36
楚子航的家,1888742965,0,2,410000,410100,,我好爱你啊，无情，我的月牙儿,5963077450,5,2023-08-18 08:48:11
星愿琦,4014450092,23,2,430000,430600,中华复兴之路任重而道远,之前就很喜欢这首歌，刚听的时候脑子里就有一句话“情不知所起一往而深”，爱慕之意藏于风中，大风中我瞧见她飞舞的发丝，想捋一捋，却不敢下手，我真的[流泪],5962963086,20,2023-08-18 01:51:53
弦外刻,1428958184,0,1,0,100,白一,[多多笑哭][多多笑哭]完全听不腻……,5962920581,0,2023-08-18 01:27:58
丹华先生,271740300,27,2,360000,360500,取道花丛懒回顾，半缘修道半缘君,我刚刚！也是这么想的！！！,5962779962,0,2023-08-17 23:41:37
岁岁平安006,7923667386,0,2,810000,810100,,虽然但是，这首歌和风师没关系吧……,5962702289,23,2023-08-17 21:49:12
不如就春风,1548918539,22,2,370000,371600,陪自己长大,临子我不能没有你啊,5962699148,2,2023-08-17 21:40:04
s流萤r,1742271096,17,2,410000,411200,“身在无间，心在桃源”,虐死了[流泪],5962660476,0,2023-08-17 20:40:29
s流萤r,1742271096,17,2,410000,411200,“身在无间，心在桃源”,哭死[流泪],5962659619,0,2023-08-17 20:40:20
s流萤r,1742271096,17,2,410000,411200,“身在无间，心在桃源”,我也是[流泪],5962663225,0,2023-08-17 20:40:00
s流萤r,1742271096,17,2,410000,411200,“身在无间，心在桃源”,我也是[流泪],5962663159,0,2023-08-17 20:39:23
s流萤r,1742271096,17,2,410000,411200,“身在无间，心在桃源”,我也想到了这个[流泪],5962658660,1,2023-08-17 20:39:04
s流萤r,1742271096,17,2,410000,411200,“身在无间，心在桃源”,第一次听是因为风师娘娘[流泪],5962662150,1,2023-08-17 20:38:30
岁岁平安006,7923667386,0,2,810000,810100,,政治课本,5962617528,0,2023-08-17 19:11:22
Serendipity墨香,1644163211,0,2,340000,341500,,风师大人天纵奇才，风师大人风趣潇洒，风师大人善良正直，风师大人年方二八.[呲牙][呲牙],5962585277,2,2023-08-17 17:56:39
tuorusite,273456182,0,0,510000,510100,,笑出声哈哈哈隔,5962524936,0,2023-08-17 15:47:18
绛澜ZX,1840018184,0,0,320000,320200,,--别晃了--我没晃，是风,5962485555,15,2023-08-17 14:21:57
既是故人-,7983518599,12,2,330000,330100,碧海青天，晴空万里，我屋后的油菜开得鲜艳，门前的杜鹃红得一塌糊涂，我可以出海，可以上山，家中有存银，床下养条狗，这日子有何不好？我为何要恨你？你若非要找个人恨你，李相夷恨你，但李相夷当真已经死了很久了。,本来以为只有我是因为莲花楼来的[奸笑],5962391186,3,2023-08-17 10:32:28
既是故人-,7983518599,12,2,330000,330100,碧海青天，晴空万里，我屋后的油菜开得鲜艳，门前的杜鹃红得一塌糊涂，我可以出海，可以上山，家中有存银，床下养条狗，这日子有何不好？我为何要恨你？你若非要找个人恨你，李相夷恨你，但李相夷当真已经死了很久了。,是莲花楼片花BGM！终于找到了！日推万岁～,5962387716,11,2023-08-17 10:31:13
灵音芯,1911123800,0,0,370000,371000,喜欢听歌，喜欢唱歌～,可可爱,5962380739,1,2023-08-17 10:03:45
呜啦啦拉233,368338129,0,1,330000,330100,,风动罢了,5962350587,2,2023-08-17 08:45:29
望望vs木木,279780798,28,2,0,100,山中何事？松花酿酒，春水煎茶。,看了莲花楼官方抖音给李莲花配的bgm特意来听的,5962239175,5,2023-08-17 00:18:03
瑾色如弦微咸海风,7821099108,16,2,440000,440600,（超爱原耽+古风）同学眼中的高中仙女一枚~但自卑敏感孤独，求被呵护~,银临的每一首歌总是能戳中我的心，这首歌是无意听到的啦~现在只想单曲循环,5962016709,2,2023-08-16 17:45:44
LuSheep744,1410026660,23,2,150000,150700,,六年啦！,5962014432,2,2023-08-16 17:39:02
望望vs木木,279780798,28,2,0,100,山中何事？松花酿酒，春水煎茶。,我也是,5962008629,0,2023-08-16 17:28:25
Sariel昙,3271851768,0,2,0,100,“我会始终与你同行”,我想我是时代的接班人，应坚信唯物主义，但我有那么一刻是唯心主义,5962004946,4,2023-08-16 17:15:26
roluolu,1873519173,18,2,0,100,在阳光下，我们都是追光者,风动时，我看见了你的身影,5961594664,3,2023-08-16 03:05:22
荨莨_,394323490,22,1,440000,440300,簪花带酒,六年了,5961487468,2,2023-08-15 23:20:42
无为亦无妄,5189662020,25,0,410000,411300,,风动即可,5961424964,2,2023-08-15 21:36:50
卿夏_iXUo,627502878,25,2,440000,440100,,师青玄真的太意难平了[流泪][流泪][流泪],5961373401,2,2023-08-15 20:02:41
美女美女美女嘿嘿嘿嘿嘿嘿,8527030005,0,2,610000,610900,,每次听都会觉得心痛，风师和贺玄真的虐死我了！！,5961331431,1,2023-08-15 18:33:19
谢吱儿,1958576098,0,1,0,100,要来点响彻云端的东西，把人从闭合的创伤里震出来。,这都是五年前的歌了啊...,5961262357,6,2023-08-15 15:59:11
chaserwithmarkren,3246977449,20,1,0,100,。,多愁公子,5961194333,1,2023-08-15 13:29:56
一乐知时,6368014794,0,1,0,100,,真的超好听啊👍,5961071914,2,2023-08-15 08:02:13
风师大人名动天下,1796768046,0,2,120000,120101,,…？,5961008005,6,2023-08-15 01:41:27
小丞要快点长大,3278769811,0,2,0,100,范丞丞,她的箭术是他教的，她身上流着他的血，她相伴的人是他救的，她日后归隐的地方也是他找的。世上再无他，却也处处有他,5961004801,1,2023-08-15 01:31:23
丙辰冬Jurim,1369770600,0,2,510000,510100,,听了六年了还是特别喜欢😭,5960661262,6,2023-08-14 14:11:12
chaserwithmarkren,3246977449,20,1,0,100,。,变故灭相夷，碧茶拂莲花。,5960368116,10,2023-08-13 23:09:36
陪我可可爱爱陪我奇奇怪怪,3294808451,0,2,510000,511700,在我荒芜的心上，在我细细碎碎的梦里,罢了罢了，经营好自己，至于其余的就随它去吧,5959792587,1,2023-08-12 22:27:10
太子殿下kk,8689648270,0,2,0,100,,虐死我,5959763567,0,2023-08-12 21:38:11
太子殿下kk,8689648270,0,2,0,100,,是风动，还是幡动管它呢心猿意马就相拥心动也罢,5959760363,3,2023-08-12 21:29:03
Oliver的妹妹奥利奥,123436965,0,0,0,100,网易云 越改版 越难用 快倒闭,是风动还是幡动轮回难道就不同我是你途中有青山撞入怀这两句好听到爆,5959570305,5,2023-08-12 14:11:12
在你身边为你千千万万遍,3375083571,0,2,370000,371700,,还在听，净化心灵。,5959384424,1,2023-08-12 02:43:01
_洛洛洛洛洛_,434235882,21,0,410000,410100,,2023年8月11日 我还在听,5959271473,1,2023-08-11 22:55:32
山中医美女研究生,494722114,22,0,370000,371200,,超爱,5959202554,1,2023-08-11 20:55:14
念陌与纤,6485591062,13,2,350000,350500,,抱抱,5958618531,1,2023-08-11 11:28:46
小橙小橙OranG,113379572,23,1,1000000,1010000,哈喽，我是OranG小橙，很高兴认识你 欢迎找我聊天分享生活的趣事哦,我是这么分句的我是你， 有青山撞入怀青山是困难 入怀是接纳我的理解是你我为一体 走向未来一定会有无数风雨险阻 接纳困难 没有什么好怕的,5958545329,1,2023-08-11 08:09:17
小狗圆舞曲_,109893897,27,2,1000000,1010000,,听到这首歌就会想到我的陈檀[多多难过],5958105860,2,2023-08-10 18:06:09
丞丞汁配顾飞飞,7835749213,18,2,510000,511000,,学哲学的时候遇到了激动了一节课，还到处和他们说[多多捂脸],5958040567,1,2023-08-10 15:52:09
小汤圆_2cBr,8672069332,0,0,0,100,,找到组织,5957934455,7,2023-08-10 11:39:37
千禧吧叭叭叭,3363195424,0,0,370000,370300,鲸,你不懂我独自熬过多少个难熬的夜，流过多少没人看见的泪水！更没人知道我白天还要收拾整理好一夜的疲惫和崩溃仍然艰难的面对打压，孤立，围剿，针对！如履薄冰，艰难的过活！四年，没有一天真正开心过，见证了最卑劣，虚伪的嘴脸！令人作呕的一切！,5957839236,3,2023-08-10 05:36:31
御姐不想流泪,8551170846,0,2,110000,110101,3031383766,蹲个现实对象 渣男勿扰,5957688316,1,2023-08-09 22:36:08
看结局怎样咯,3283007734,0,2,130000,130300,,好久之前收藏的歌 日推真懂我,5957666123,2,2023-08-09 21:58:07
时光请停下你的脚步,1726495086,21,1,340000,341200,我不后悔，可是我也很迷茫,好有才华[心心],5957532638,0,2023-08-09 17:22:32
谢景煊,2021084493,15,1,0,100,DWMWYQ，WZSRZDDN，KYGLYJCD,呜呜呜，为什么呀，为什么相柳不是男主，呜呜呜,5957513700,0,2023-08-09 16:41:39
道不明1806,1500397296,0,2,0,100,钱进。,轮回难道就不同,5957516817,1,2023-08-09 16:39:46
念竹林,7964303403,0,1,0,100,“Death is just another great adventure″,非风动，非幡动，仁者心动。,5957474377,2,2023-08-09 15:04:24
bbven,1956566187,33,2,360000,361100,追风赶月莫停留,那闪闪发光的姑娘谁啊,5957466919,1,2023-08-09 14:39:42
滕玉意v,1761266931,0,0,0,100,常不涉不知其优秀,拜无忧,5957394569,0,2023-08-09 11:52:00
粉霓菟,3251229123,19,2,0,100,那些有你的过往，困为美好所以残忍,你们没觉得这个前奏很耳熟？,5957393472,0,2023-08-09 11:47:35
温的n次方,3307154692,16,2,340000,340100,,主观唯心主义！,5957077211,1,2023-08-08 20:59:55
Ambition-1X,1550361561,22,2,230000,231000,破云,考研政治DNA动了，主观唯心主义,5957042635,1,2023-08-08 19:58:59
Ambition-1X,1550361561,22,2,230000,231000,破云,政治马原学到这了，是风动帆动的,5957043477,9,2023-08-08 19:57:56
八度开张,322258782,25,1,350000,350500,八度开张,，,5957016149,0,2023-08-08 18:56:30
有人知是荔枝来,7922637617,16,0,130000,130500,,不是风动，不是幡动，仁者心动。,5956992338,3,2023-08-08 18:08:29
我的异次元恋人,3531127675,19,2,130000,130100,我爱你,我哭死双玄必是死局,5956968235,0,2023-08-08 17:12:39
-你和猫和我-,1422010459,19,1,410000,410700,等风来不如追风去,放到现在，这首歌依然能打,5956889310,5,2023-08-08 14:19:32
拉瑞儿E,1542031097,0,2,0,100,,啊啊啊啊啊我是来听歌的，不是来哭的[流泪][流泪][流泪],5956850502,0,2023-08-08 12:51:32
浪荡公子的反抗,1366892440,0,2,320000,320700,知所从来，思所将往,轮回难道就不同,5956839464,1,2023-08-08 12:24:09
阿豪0826,507869531,22,1,340000,340800,你热爱音乐，古典的交响乐，现代的摇滚乐，温文尔雅的歌剧清唱剧，粗犷豪放的民谣村歌，乃至悠婉凄长的叫卖，孤零萧瑟的风声，温馨闲适的节日的音讯，你都听得心醉神迷，听得怆然而沉寂，听出激越和威壮，听到玄缈与空冥，你真幸运，生存之神秘注入你的心中使你永不安规守矩。,我在，小太阳,5956642375,0,2023-08-08 00:29:34
星星蔺星星,284444682,0,0,370000,371100,,同,5956553507,0,2023-08-07 22:15:24
你的头发染上了星光的颜色,1794225486,0,2,0,100,,是空气,5956498697,1,2023-08-07 20:41:07
AMG-G63-G,1538203859,21,2,370000,370400,都要好好的，❤,主观唯心,5956459063,3,2023-08-07 19:42:56
云村村民167118973884787,8190928382,0,0,0,100,,你有事？,5956182903,1,2023-08-07 16:46:26
粉蒸小太阳,599775223,21,2,410000,411300,,惊喜ฅฅ*,5955957106,1,2023-08-07 09:24:07
安芋头99,1583457371,0,2,370000,370200,why you been acting like a stranger,好听,5955730571,1,2023-08-06 22:00:35
梦柠2369,4874931299,0,2,610000,611000,,我的风师娘娘啊，我脑子里面第一个想到的就是风师娘娘,5955700840,22,2023-08-06 20:58:05
仅仅是慕寒,3259852861,17,2,130000,130900,,夺命十三枪第二枪，相思（）,5955614761,0,2023-08-06 17:40:44
多多_th1V,3974333681,19,2,370000,371500,,一听这个歌 满脑子都是相柳,5955587355,0,2023-08-06 16:40:14
寻找你的兔子_,508345224,0,2,1000000,1007700,“这一生 你只能遇见我一次 劝你三思”,是心动,5955540487,2,2023-08-06 15:14:55
AUTUMn1015,421292056,0,2,310000,310108,,武侠感max,5955532181,2,2023-08-06 15:01:12
shy-及时雨,8444086779,0,0,0,100,,真的我中毒了在这也能看到小柳子救命 我现在看到这个名字就想哭,5955516973,1,2023-08-06 14:21:28
落花本是身外客,428041549,0,0,0,100,莫道功名需百战，愿效水滴洞石穿。莫道征途路漫漫，愿效江水去不还。,这不想起了90年代那会幼儿园的课本:高高山上一条藤，藤条上面挂铜铃，风吹藤动铜铃动，风停藤停铜铃停,5955479690,1,2023-08-06 12:58:17
帐号已注销,1808736989,无,无,无,无,无,少君倾酒，黑水沉舟，血海深仇 ，不死不休,5955403908,14,2023-08-06 09:33:23
望望vs木木,279780798,28,2,0,100,山中何事？松花酿酒，春水煎茶。,看了莲花楼官方抖音给李莲花配的背景音乐来的,5955244568,3,2023-08-05 23:36:31
阿巴不懂,7792438054,0,1,320000,320400,,这歌让我想起来《天官赐福》里面的风师娘娘[流泪][流泪],5955080682,5,2023-08-05 18:21:58
予梦钰,1515549912,23,2,610000,610100,自先沉稳，而后爱人。,是我心动,5955063115,2,2023-08-05 17:37:54
用户8047009810,8047009810,0,0,1000000,100,,一直以为是“侵如野火纷然，震若千钧雷声绽”,5954915106,2,2023-08-05 11:25:42
Mm_橘子,1569444472,24,2,440000,440100,清醒的悲观主义者,我觉得这首歌好适合相柳啊[流泪][流泪],5954654691,19,2023-08-04 22:19:31
时日可期,7993536710,12,0,420000,420900,,为什么一听到〝是风动，还是幡动〞就想到了风师娘娘啊,5954521218,17,2023-08-04 17:45:18
旧巷子里面的猫,358770253,29,1,500000,500101,冷冷清清的风风火火,终有若水替沧海，再把相思寄巫山,5954508618,1,2023-08-04 17:22:54
正版糖糖_,313993307,17,2,0,100,,哈哈哈好可爱，是风动,5954418449,2,2023-08-04 14:01:34
晴阿空,5207158538,0,0,130000,130100,本人热爱文学和读小说❤古风❤️汉服的小姐姐一枚，喜欢聊天，猫控，喜欢闲暇之余伴着夕阳晨曦读书看小说，❤️二次元，学画画和ps，玩乐器，平常有时还学学乐器调音，写东西做橙光游戏（详情欢迎家人们点击主播的b站号柠檬不萌2538），唱歌是绝对五音不全的，还请家人们多指教哦,那一年你瞬间成了你学校半年的新闻对吗[多多大笑],5954395061,0,2023-08-04 13:03:29
Vicnysy,89767287,0,2,1000000,1004400,,凡夫俗子的戏本最适合冷眼旁观，不易入戏太深。忘我、才见天下。,5954256299,3,2023-08-04 07:41:54
陌笙久月,645830151,21,2,520000,520400,我们身在井隅，却心向璀璨✨,“是谁在动啊？”“不是我，是风”是我心动。,5954139645,4,2023-08-04 00:14:37
紫夜陌寒,497843364,0,1,310000,310101,,没人是从101过来的吗[大笑],5954108894,1,2023-08-03 23:32:24
季媮呓,3882010198,0,2,500000,500101,,这必定是死局,5954085947,2,2023-08-03 22:57:07
季媮呓,3882010198,0,2,500000,500101,,风师娘娘那个时候可是一撒就撒十万功德的,5954082680,26,2023-08-03 22:56:53
季媮呓,3882010198,0,2,500000,500101,,可惜了,5954081634,1,2023-08-03 22:55:36
鲸落_KvPA,8705301420,0,0,0,100,,我也只能穿着校服活在你的青春里,5953974481,2,2023-08-03 20:06:28
鲸落_KvPA,8705301420,0,0,0,100,,所谓浪漫，就是没有后来。,5953977110,1,2023-08-03 20:05:55
我要当面亲吻周树人,1815053462,5,1,0,100,人固有一死 或死于电路 或死于函数,不是风动，不是幡动，仁者心动,5953977095,1,2023-08-03 20:05:45
鲸落_KvPA,8705301420,0,0,0,100,,不乱于心，不困于情。不畏将来，不念过往。如此，安好。,5953973636,1,2023-08-03 20:05:33
